NAICS_code,NAICS_title,Value_2012,Value_2007,Percent_change_value,Tons_2012,Tons_2007,Percent_change_tons,Ton_miles_2012,Ton_miles_2007,Percent_change_ton_miles,Average_miles_per_shipment_2012,Average_miles_per_shipment_2007,Percent_change_avh_miles
212,Mining (except oil and gas) ,"""99,888""","""85,730""",16.5,"""2,900,863""","""3,638,118""",20.3,"""859,267""","""1,057,505""",18.7,47,53,11.1
311,Food manufacturing ,"""744,573""","""585,676""",27.1,"""545,892""","""568,950""",4.1,"""261,169""","""264,425""",1.2,239,305,21.6
312,Beverage and tobacco product manufacturing ,"""142,936""","""129,804""",10.1,"""159,843""","""143,530""",11.4,"""49,408""","""42,063""",17.5,292,227,28.3
313,Textile mills ,"""30,328""","""35,936""",15.6,"""7,101""","""8,989""",21,"""3,731""","""4,133""",9.7,765,811,5.6
314,Textile product mills ,"""21,595""","""28,448""",24.1,"""5,096""","""7,022""",27.4,"""2,313""","""3,131""",26.1,918,854,7.6
315,Apparel manufacturing ,"""12,462""","""24,381""",48.9,515,"""1,463""",64.8,402,"""1,400""",71.3,1169,1224,4.5
316,Leather and allied product manufacturing ,"""4,870""","""5,441""",10.5,688,636,8.1,707,789,10.3,1105,1118,1.1
321,Wood product manufacturing ,"""76,802""","""100,923""",23.9,"""211,440""","""218,834""",3.4,"""59,705""","""78,742""",24.2,341,343,0.5
322,Paper manufacturing ,"""180,585""","""174,780""",3.3,"""156,327""","""166,472""",6.1,"""83,270""","""89,418""",6.9,532,494,7.7
323,Printing and related support activities ,"""79,263""","""98,848""",19.8,"""21,535""","""33,661""",36,"""10,296""","""15,936""",35.4,769,791,2.7
324,Petroleum and coal products manufacturing ,"""835,321""","""608,090""",37.4,"""1,222,084""","""1,415,099""",13.6,"""165,106""","""207,148""",20.3,216,222,2.8
325,Chemical manufacturing ,"""785,839""","""713,674""",10.1,"""609,778""","""594,262""",2.6,"""313,078""","""279,917""",11.8,887,847,4.6
326,Plastics and rubber products manufacturing ,"""216,973""","""209,268""",3.7,"""59,798""","""66,753""",10.4,"""33,421""","""37,394""",10.6,764,679,12.5
327,Nonmetallic mineral product manufacturing ,"""98,603""","""124,713""",20.9,"""707,054""","""1,060,926""",33.4,"""73,594""","""98,086""",25,180,170,5.9
331,Primary metal manufacturing ,"""265,380""","""251,412""",5.6,"""189,419""","""201,339""",5.9,"""87,875""","""98,318""",10.6,602,545,10.5
332,Fabricated metal product manufacturing ,"""333,287""","""338,290""",1.5,"""96,723""","""118,350""",18.3,"""38,545""","""44,620""",13.6,562,596,5.7
333,Machinery manufacturing ,"""402,610""","""343,262""",17.3,"""36,938""","""40,523""",8.8,"""26,510""","""31,565""",16,889,917,3.1
334,Computer and electronic product manufacturing ,"""331,636""","""389,399""",14.8,"""4,576""","""5,416""",15.5,"""3,791""","""4,442""",14.6,1164,1205,3.4
335,"""Electrical equipment, appliance, and component manufacturing ""","""120,145""","""128,868""",6.8,"""16,619""","""18,771""",11.5,"""12,347""","""15,436""",20,998,938,6.4
336,Transportation equipment manufacturing ,"""782,011""","""715,294""",9.3,"""80,977""","""94,023""",13.9,"""38,028""","""45,264""",16,806,801,0.5
337,Furniture and related product manufacturing ,"""66,809""","""83,494""",20,"""14,850""","""18,700""",20.6,"""9,652""","""11,480""",15.9,792,715,10.9
339,Miscellaneous manufacturing ,"""147,284""","""144,279""",2.1,"""8,599""","""10,941""",21.4,"""6,571""","""9,350""",29.7,1003,1017,1.4
4231,Motor vehicle and motor vehicle parts and supplies merchant wholesalers ,"""540,855""","""503,333""",7.5,"""66,571""","""81,203""",18,"""31,340""","""29,489""",6.3,381,532,28.4
4232,Furniture and home furnishing merchant wholesalers ,"""66,139""","""74,305""",11,"""16,524""","""23,358""",29.3,"""9,024""","""12,730""",29.1,672,663,1.3
4233,Lumber and other construction materials merchant wholesalers ,"""114,200""","""153,528""",25.6,"""329,887""","""498,825""",33.9,"""31,865""","""43,488""",26.7,87,141,38.4
4234,Professional and commercial equipment and supplies merchant wholesalers ,"""437,435""","""397,976""",9.9,"""22,255""","""21,817""",2,"""12,219""","""9,088""",34.5,642,716,10.2
4235,Metal and mineral (except petroleum) merchant wholesalers ,"""202,708""","""191,673""",5.8,"""151,632""","""182,041""",16.7,"""49,683""","""43,016""",15.5,223,192,16.1
4236,Electrical and electronic goods merchant wholesalers ,"""450,951""","""338,597""",33.2,"""26,276""","""24,469""",7.4,"""12,083""","""11,663""",3.6,517,474,9.1
4237,"""Hardware, plumbing and heating equipment and supplies merchant wholesalers ""","""125,401""","""119,464""",5,"""18,443""","""28,474""",35.2,"""5,011""","""5,563""",9.9,257,213,20.5
4238,"""Machinery, equipment, and supplies merchant wholesalers ""","""433,454""","""363,108""",19.4,"""64,434""","""74,069""",13,"""14,655""","""16,716""",12.3,323,322,0.2
4239,Miscellaneous durable goods merchant wholesalers ,"""233,919""","""210,361""",11.2,"""273,012""","""426,888""",36,"""62,620""","""93,027""",32.7,829,911,9
4241,Paper and paper product merchant wholesalers ,"""96,163""","""100,860""",4.7,"""39,288""","""50,888""",22.8,"""7,602""","""15,513""",51,314,282,11.3
4242,Drugs and druggists sundries merchant wholesalers ,"""535,889""","""409,264""",30.9,"""12,815""","""23,407""",45.2,"""6,710""","""9,611""",30.2,487,478,1.9
4243,"""Apparel, piece goods, and notions merchant wholesalers ""","""121,916""","""119,239""",2.2,"""9,535""","""9,468""",0.7,"""8,015""","""8,484""",5.5,997,933,6.9
4244,Grocery and related product merchant wholesalers ,"""647,284""","""567,732""",14,"""336,965""","""321,626""",4.8,"""66,571""","""81,594""",18.4,123,109,13.4
4245,Farm product raw material merchant wholesalers ,"""239,194""","""143,358""",66.9,"""642,820""","""623,826""",3,"""260,458""","""240,207""",8.4,265,145,82.8
4246,Chemical and allied products merchant wholesalers ,"""153,656""","""119,923""",28.1,"""104,935""","""119,971""",12.5,"""22,535""","""31,344""",28.1,223,237,6.2
4247,Petroleum and petroleum products merchant wholesalers ,"""1,319,585""","""610,759""",116.1,"""1,396,357""","""846,636""",64.9,"""77,968""","""52,112""",49.6,74,70,6.2
4248,"""Beer, wine, and distilled alcoholic beverage merchant wholesalers ""","""120,471""","""100,154""",20.3,"""55,359""","""55,667""",0.6,"""2,973""","""3,194""",6.9,43,40,6.4
4249,Miscellaneous nondurable goods merchant wholesalers ,"""280,049""","""216,429""",29.4,"""213,293""","""192,897""",10.6,"""41,886""","""60,260""",30.5,445,481,7.6
4541,Electronic shopping and mail-order houses ,"""318,266""","""216,817""",46.8,"""11,966""","""7,305""",63.8,"""9,392""","""6,398""",46.8,1173,1169,0.4
45431,Fuel dealers ,"""35,694""","""38,220""",6.6,"""36,034""","""48,438""",25.6,734,"""1,784""",58.8,19,22,16.8
4931,Warehousing and storage ,"""1,207,896""","""903,398""",33.7,"""294,522""","""187,219""",57.3,"""60,458""","""46,335""",30.5,748,833,10.2
5111,"""Newspaper, periodical, book, and directory publishers ""","""49,500""","""38,082""",30,"""11,660""","""11,892""",2,"""2,130""","""2,279""",6.6,S,250,S
551114,"""Corporate, subsidiary, and regional managing offices ""","""342,317""","""428,280""",20.1,"""108,111""","""250,262""",56.8,"""34,782""","""80,199""",56.6,769,784,1.9